TransactionID,ProductID,CustomerID,Quantity,SalesAmount,TransactionDate
1.00,1,1,2,600,01/04/2023
2.00,2,2,1,200,02/04/2023
,3,3,3,,03/04/2023
4.00,4,4,1,100,04/04/2023
5.00,5,5,4,1600,05/04/2023
6.00,6,6,2,800,06/04/2023
7.00,7,7,3,100,07/04/2023
8.00,8,8,1,300,08/04/2023
9.00,9,9,2,500,09/04/2023
,10,10,3,1500,10/04/2023
11.00,11,11,4,400,11/04/2023
12.00,12,12,1,600,12/04/2023
13.00,13,13,2,800,13/04/2023
14.00,14,14,3,750,14/04/2023
15.00,15,15,4,1200,15/04/2023
16.00,16,16,1,450,16/04/2023
17.00,17,17,2,700,17/04/2023
18.00,18,18,3,350,18/04/2023
19.00,19,19,4,900,19/04/2023
20.00,20,20,1,200,20/04/2023
21.00,21,21,2,1000,21/04/2023
22.00,22,22,3,600,22/04/2023
23.00,23,23,4,150,23/04/2023
24.00,24,24,3,750,24/04/2023
25.00,25,25,4,1600,25/04/2023
26.00,26,26,1,200,26/04/2023
27.00,27,27,2,600,27/04/2023
28.00,28,28,3,450,28/04/2023
29.00,29,29,1,300,29/04/2023
30.00,30,30,2,500,30/04/2023
31.00,31,31,3,1500,01/05/2023
32.00,32,32,4,400,02/05/2023
33.00,33,33,1,600,03/05/2023
34.00,34,34,2,800,04/05/2023
35.00,35,35,3,750,05/05/2023
36.00,36,36,4,1200,06/05/2023
37.00,37,37,1,450,07/05/2023
38.00,38,38,2,700,08/05/2023
39.00,39,39,3,350,09/05/2023
40.00,40,40,4,900,10/05/2023
41.00,41,41,1,200,11/05/2023
42.00,42,42,2,1000,12/05/2023
43.00,43,43,3,600,13/05/2023
44.00,44,44,4,150,14/05/2023
45.00,45,45,1,100,15/05/2023
46.00,46,46,2,800,16/05/2023
47.00,47,47,3,450,17/05/2023
48.00,48,48,4,1600,18/05/2023
49.00,49,49,1,300,19/05/2023
50.00,50,50,2,500,20/05/2023
51.00,51,51,3,1500,21/05/2023
52.00,52,52,4,400,22/05/2023